#Wavelength,QE
#Î¼m,none
0.4,0.6
0.405,0.6
0.41,0.6
0.415,0.6
0.42,0.6
0.425,0.6
0.43,0.6
0.435,0.6
0.44,0.6
0.445,0.6
0.45,0.6
0.455,0.6
0.46,0.6
0.465,0.6
0.47,0.6
0.475,0.6
0.48,0.6
0.485,0.6
0.49,0.6
0.495,0.6
0.5,0.6
0.505,0.6
0.51,0.6
0.515,0.6
0.52,0.6
0.525,0.6
0.53,0.6
0.535,0.6
0.54,0.6
0.545,0.6
0.55,0.6
0.555,0.6
0.56,0.6
0.58,0.6
0.6,0.6
0.65,0.6
0.7,0.6
0.75,0.6
0.8,0.6
0.85,0.6
0.9,0.6
0.95,0.6
1,0.6
1.05,0.6
1.1,0.6
1.15,0.6
1.2,0.6
1.25,0.6
1.3,0.6
1.4,0.6
1.5,0.6
1.6,0.6
1.7,0.6
1.8,0.6
1.9,0.6
2,0.6
2.1,0.6
2.2,0.6
2.3,0.6
2.4,0.6
2.5,0.6
2.51256,0.6
2.52525,0.6
2.53807,0.6
2.55102,0.6
2.5641,0.6
2.57732,0.6
2.59067,0.6
2.60417,0.6
2.6178,0.6
2.63158,0.6
2.6455,0.6
2.65957,0.6
2.6738,0.6
2.68817,0.6
2.7027,0.6
2.71739,0.6
2.73224,0.6
2.74725,0.6
2.76243,0.6
2.77778,0.6
2.7933,0.6
2.80899,0.6
2.82486,0.6
2.84091,0.6
2.85714,0.6
2.87356,0.6
2.89017,0.6
2.90698,0.6
2.92398,0.6
2.94118,0.6
2.95858,0.6
2.97619,0.6
2.99401,0.6
3.01205,0.6
3.0303,0.6
3.04878,0.6
3.06748,0.6
3.08642,0.6
3.10559,0.6
3.125,0.6
3.14465,0.6
3.16456,0.6
3.18471,0.6
3.20513,0.6
3.22581,0.6
3.24675,0.6
3.26797,0.6
3.28947,0.6
3.31126,0.6
3.33333,0.6
3.3557,0.6
3.37838,0.6
3.40136,0.6
3.42466,0.6
3.44828,0.6
3.47222,0.6
3.4965,0.6
3.52113,0.6
3.5461,0.6
3.57143,0.6
3.59712,0.6
3.62319,0.6
3.64964,0.6
3.67647,0.6
3.7037,0.6
3.73134,0.6
3.7594,0.6
3.78788,0.6
3.81679,0.6
3.84615,0.6
3.87597,0.6
3.90625,0.6
3.93701,0.6
3.96825,0.6
4,0.6
4.03226,0.6
4.06504,0.6
4.09836,0.6
4.13223,0.6
4.16667,0.6
4.20168,0.6
4.23729,0.6
4.2735,0.6
4.31034,0.6
4.34783,0.6
4.38596,0.6
4.42478,0.6
4.46429,0.6
4.5045,0.6
4.54545,0.6
4.58716,0.6
4.62963,0.6
4.6729,0.6
4.71698,0.6
4.7619,0.6
4.80769,0.6
4.85437,0.6
4.90196,0.6
4.9505,0.6
5,0.6
5.02513,0.6
5.05051,0.6
5.07614,0.6
5.10204,0.6
5.12821,0.6
5.15464,0.6
5.18135,0.6
5.20833,0.6
5.2356,0.6
5.26316,0.6
5.29101,0.6
5.31915,0.6
5.34759,0.6
5.37634,0.6
5.40541,0.6
5.43478,0.6
5.46448,0.6
5.49451,0.6
5.52486,0.6
5.55556,0.6
5.58659,0.6
5.61798,0.6
5.64972,0.6
5.68182,0.6
5.71429,0.6
5.74713,0.6
5.78035,0.6
5.81395,0.6
5.84795,0.6
5.88235,0.6
5.91716,0.6
5.95238,0.6
5.98802,0.6
6.0241,0.6
6.06061,0.6
6.09756,0.6
6.13497,0.6
6.17284,0.6
6.21118,0.6
6.25,0.6
6.28931,0.6
6.32911,0.6
6.36943,0.6
6.41026,0.6
6.45161,0.6
6.49351,0.6
6.53595,0.6
6.57895,0.6
6.62252,0.6
6.66667,0.6
6.71141,0.6
6.75676,0.6
6.80272,0.6
6.84932,0.6
6.89655,0.6
6.94444,0.6
6.99301,0.6
7.04225,0.6
7.0922,0.6
7.14286,0.6
7.19424,0.6
7.24638,0.6
7.29927,0.6
7.35294,0.6
7.40741,0.6
7.46269,0.6
7.5188,0.6
7.57576,0.6
7.63359,0.6
7.69231,0.6
7.75194,0.6
7.8125,0.6
7.87402,0.6
7.93651,0.6
8,0.6
8.06452,0.6
8.13008,0.6
8.19672,0.6
8.26446,0.6
8.33333,0.6
8.40336,0.6
8.47458,0.6
8.54701,0.6
8.62069,0.6
8.69565,0.6
8.77193,0.6
8.84956,0.6
8.92857,0.6
9.00901,0.6
9.09091,0.6
9.17431,0.6
9.25926,0.6
9.34579,0.6
9.43396,0.6
9.52381,0.6
9.61538,0.6
9.70874,0.6
9.80392,0.6
9.90099,0.6
10,0.6
10.10101,0.6
10.20408,0.6
10.30928,0.6
10.41667,0.6
10.52632,0.6
10.6383,0.6
10.75269,0.6
10.86957,0.6
10.98901,0.6
11.11111,0.6
11.23596,0.6
11.36364,0.6
11.49425,0.6
11.62791,0.6
11.76471,0.6
11.90476,0.6
12.04819,0.6
12.19512,0.6
12.34568,0.6
12.5,0.6
12.65823,0.6
12.82051,0.6
12.98701,0.6
13.15789,0.6
13.33333,0.6
13.51351,0.6
13.69863,0.6
13.88889,0.6
14.08451,0.6
14.28571,0.6
14.49275,0.6
14.70588,0.6
14.92537,0.6
15.15152,0.6
15.38462,0.6
15.625,0.6
15.87302,0.6
16.12903,0.6
16.38504,0.6
16.64105,0.6
16.89706,0.6
17.15307,0.6
17.40908,0.6
17.66509,0.6
17.9211,0.6
18.17711,0.6
18.43312,0.6
18.68913,0.6
18.94514,0.6
19.20115,0.6
19.45716,0.6
19.71317,0.6
19.96918,0.6
20.22519,0.6
20.4812,0.6
20.73721,0.6
20.99322,0.6
21.24923,0.6
21.50524,0.6
21.76125,0.6
22.01726,0.6
22.27327,0.6
22.52928,0.6
22.78529,0.6
23.0413,0.6
23.29731,0.6
23.55332,0.6
23.80933,0.6
24.06534,0.6
24.32135,0.6
24.57736,0.6
24.83337,0.6
25.08938,0.6
